State_Name,Confirmed_Cases,Active_case,Recovered_Cases,Death_Cases
Andaman and Nicobar,33,0,33,0
Andhra Pradesh,3436,1150,2226,60
Arunachal Pradesh,3,2,1,0
Assam,1024,895,125,4
Bihar,3376,2150,1211,15
Chandigarh,289,96,189,4
Chhattisgarh,415,314,100,1
Dadra and Nagar Haveli,2,2,0,0
Daman and Diu,0,0,0,0
Delhi,17386,9142,7846,398
Goa,69,28,41,0
Gujarat,15934,6343,8611,980
Haryana,1721,762,940,19
Himachal Pradesh,295,203,87,5
Jammu and Kashmir,2164,1261,875,28
Jharkhand,511,290,216,5
Karnataka,2781,1839,894,48
Kerala,1150,577,565,8
Ladakh,74,31,43,0
Lakshadweep,0,0,0,0
Madhya Pradesh,7645,3042,4269,334
Maharashtra,62228,33133,26997,2098
Manipur,59,51,8,0
Meghalaya,27,14,12,1
Mizoram,1,0,1,0
Nagaland,25,25,0,0
Odisha,1723,829,887,7
Puducherry,51,37,14,0
Punjab,2197,206,1949,42
Rajasthan,8365,2937,5244,184
Sikkim,1,1,0,0
Tamil Nadu,20246,8779,11313,154
Telengana,2425,973,1381,71
Tripura,251,80,171,0
U.P,7284,2842,4244,198
Uttarakhand,716,609,102,5
West Bengal,4813,2736,1775,302
